C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_56_021.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_56_021.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_56_021.jpg, 0, 1, 0, 30.18993
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_56_133.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_56_133.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_56_133.jpg, 0, 1, 0, 30.18995
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_56_236.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_56_236.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_56_236.jpg, 0, 1, 0, 30.18993
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_56_344.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_56_344.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_56_344.jpg, 0, 1, 0, 30.18992
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_56_455.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_56_455.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_56_455.jpg, 0, 1, 0, 30.18994
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_56_571.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_56_571.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_56_571.jpg, 0, 1, 0, 30.18994
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_56_686.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_56_686.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_56_686.jpg, 0, 1, 0, 30.18994
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_56_804.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_56_804.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_56_804.jpg, -0.3544842, 1, 0, 30.16365
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_56_917.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_56_917.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_56_917.jpg, -0.01812299, 1, 0, 30.18911
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_57_033.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_57_033.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_57_033.jpg, 0, 1, 0, 30.18977
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_57_134.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_57_134.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_57_134.jpg, 0, 1, 0, 30.19002
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_57_256.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_57_256.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_57_256.jpg, 0, 1, 0, 30.12514
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_57_369.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_57_369.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_57_369.jpg, 0, 1, 0, 29.81789
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_57_476.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_57_476.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_57_476.jpg, 0, 1, 0, 30.18256
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_57_599.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_57_599.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_57_599.jpg, 0, 1, 0, 29.96319
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_57_713.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_57_713.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_57_713.jpg, 0, 1, 0, 30.18719
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_57_817.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_57_817.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_57_817.jpg, 0, 1, 0, 30.19049
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_57_926.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_57_926.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_57_926.jpg, 0, 1, 0, 30.19057
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_58_033.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_58_033.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_58_033.jpg, 0, 1, 0, 30.19039
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_58_143.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_58_143.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_58_143.jpg, 0, 1, 0, 30.19033
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_58_245.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_58_245.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_58_245.jpg, 0, 1, 0, 30.19031
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_58_353.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_58_353.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_58_353.jpg, 0, 1, 0, 30.1903
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_58_465.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_58_465.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_58_465.jpg, 0, 1, 0, 30.1903
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_58_578.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_58_578.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_58_578.jpg, 0, 1, 0, 30.19033
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_58_695.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_58_695.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_58_695.jpg, 0, 1, 0, 30.1903
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_58_806.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_58_806.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_58_806.jpg, 0, 1, 0, 30.19029
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_58_930.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_58_930.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_58_930.jpg, 0, 1, 0, 30.1903
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_59_033.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_59_033.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_59_033.jpg, 0, 1, 0, 30.19028
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_59_135.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_59_135.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_59_135.jpg, 0, 0, 0.1759764, 29.11742
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_59_247.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_59_247.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_59_247.jpg, 0, 0, 0.5066229, 26.99322
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_59_348.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_59_348.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_59_348.jpg, 0, 0, 0.8131704, 25.25093
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_59_450.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_59_450.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_59_450.jpg, 0, 0, 1, 23.53477
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_59_556.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_59_556.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_59_556.jpg, 0, 0.0927144, 0, 22.24617
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_59_670.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_59_670.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_59_670.jpg, 0, 0.4368114, 0, 22.44766
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_59_773.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_59_773.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_59_773.jpg, 0, 0.7442421, 0, 23.05712
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_59_885.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_59_885.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_59_885.jpg, -0.0516, 1, 0, 24.08425
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_34_59_984.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_34_59_984.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_34_59_984.jpg, -0.3520317, 1, 0, 24.96082
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_00_086.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_00_086.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_00_086.jpg, -0.3972696, 1, 0, 25.78447
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_00_194.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_00_194.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_00_194.jpg, -0.07327774, 1, 0, 26.73511
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_00_298.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_00_298.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_00_298.jpg, 0, 1, 0, 27.658
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_00_400.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_00_400.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_00_400.jpg, 0, 1, 0, 28.5859
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_00_512.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_00_512.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_00_512.jpg, 0, 1, 0, 29.68975
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_00_616.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_00_616.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_00_616.jpg, 0, 1, 0, 30.1898
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_00_719.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_00_719.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_00_719.jpg, -0.0509076, 1, 0, 30.18965
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_00_830.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_00_830.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_00_830.jpg, -0.1928436, 1, 0, 30.187
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_00_938.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_00_938.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_00_938.jpg, -0.0550653, 1, 0, 30.19019
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_01_054.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_01_054.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_01_054.jpg, -0.2765067, 1, 0, 30.1793
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_01_166.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_01_166.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_01_166.jpg, -0.0509553, 1, 0, 30.19082
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_01_272.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_01_272.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_01_272.jpg, -0.1741218, 1, 0, 30.19008
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_01_375.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_01_375.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_01_375.jpg, -0.103482, 1, 0, 30.19086
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_01_475.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_01_475.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_01_475.jpg, -0.0278781, 1, 0, 30.19035
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_01_578.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_01_578.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_01_578.jpg, -0.1391004, 1, 0, 30.18831
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_01_689.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_01_689.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_01_689.jpg, -0.163008, 1, 0, 30.18964
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_01_791.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_01_791.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_01_791.jpg, -0.2044638, 1, 0, 30.18631
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_01_909.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_01_909.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_01_909.jpg, -0.2191422, 1, 0, 30.18871
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_02_024.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_02_024.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_02_024.jpg, -0.444609, 1, 0, 30.16918
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_02_132.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_02_132.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_02_132.jpg, -0.2672715, 1, 0, 30.19252
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_02_234.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_02_234.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_02_234.jpg, -0.4516988, 1, 0, 30.17349
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_02_349.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_02_349.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_02_349.jpg, -0.7964289, 1, 0, 30.11979
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_02_480.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_02_480.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_02_480.jpg, -0.6600097, 1, 0, 30.18307
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_02_590.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_02_590.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_02_590.jpg, -0.9900353, 1, 0, 30.11795
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_02_725.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_02_725.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_02_725.jpg, -0.5857742, 1, 0, 30.20105
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_02_825.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_02_825.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_02_825.jpg, 0.0493101, 1, 0, 30.17634
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_02_931.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_02_931.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_02_931.jpg, 0.3674871, 1, 0, 30.13282
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_03_037.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_03_037.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_03_037.jpg, 0.6859376, 1, 0, 30.01082
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_03_139.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_03_139.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_03_139.jpg, 0.4205084, 1, 0, 30.10356
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_03_240.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_03_240.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_03_240.jpg, 0.1130684, 1, 0, 29.94959
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_03_354.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_03_354.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_03_354.jpg, 0.4083749, 1, 0, 30.22479
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_03_464.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_03_464.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_03_464.jpg, 0.07478239, 1, 0, 30.16719
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_03_579.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_03_579.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_03_579.jpg, 0, 1, 0, 30.19177
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_03_692.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_03_692.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_03_692.jpg, 0.2147967, 1, 0, 30.18633
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_03_806.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_03_806.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_03_806.jpg, 0.5538657, 1, 0, 30.07057
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_03_921.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_03_921.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_03_921.jpg, 0.4582971, 1, 0, 30.0467
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_04_030.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_04_030.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_04_030.jpg, 0.1331589, 1, 0, 30.27138
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_04_145.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_04_145.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_04_145.jpg, -0.2201589, 1, 0, 30.25648
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_04_255.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_04_255.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_04_255.jpg, -0.5435025, 1, 0, 30.21136
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_04_359.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_04_359.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_04_359.jpg, -0.8625795, 1, 0, 30.0984
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_04_472.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_04_472.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_04_472.jpg, -0.5261374, 1, 0, 30.18532
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_04_586.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_04_586.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_04_586.jpg, -0.4365693, 1, 0, 30.1859
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_04_693.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_04_693.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_04_693.jpg, -0.3566517, 1, 0, 30.19468
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_04_805.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_04_805.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_04_805.jpg, -0.05434713, 1, 0, 30.19087
C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\center_2021_05_29_10_35_04_910.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\left_2021_05_29_10_35_04_910.jpg, C:\Users\Hp pc\Desktop\Project_DL\Data\IMG\right_2021_05_29_10_35_04_910.jpg, 0, 1, 0, 30.18974
